id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1202691827092070400,1202691827092070400,1575579051000,2019-12-05,22:50:51,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"When you're #depressed you don't control your thoughts, your thoughts control you.",[],[],[],0,7,13,['#depressed'],[],https://twitter.com/LowerDepression/status/1202691827092070400,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1201943351525879808,1201943351525879808,1575400600000,2019-12-03,21:16:40,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"Dysthymia is a state of chronic #depressed mood, the symptoms of which do not meet the severity of a major #depressiveepisode.",[],[],[],0,0,0,"['#depressed', '#depressiveepisode']",[],https://twitter.com/LowerDepression/status/1201943351525879808,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1201912748382334978,1201912748382334978,1575393304000,2019-12-03,19:15:04,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,A #MajorDepressiveDisorder (#MDD) happens when a person has at least two weeks of #depressed mood.,[],[],[],1,1,7,"['#majordepressivedisorder', '#mdd', '#depressed']",[],https://twitter.com/LowerDepression/status/1201912748382334978,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1201851447823998979,1201851447823998979,1575378689000,2019-12-03,15:11:29,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,#Depressed mood is often one of the early symptoms of hypothyroidism (reduced activity of the thyroid gland).,[],[],[],0,2,1,['#depressed'],[],https://twitter.com/LowerDepression/status/1201851447823998979,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1201593258260025346,1201593258260025346,1575317131000,2019-12-02,22:05:31,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,Certain medications are known to cause #depressed mood in a significant number of patients.,[],[],[],0,0,2,['#depressed'],[],https://twitter.com/LowerDepression/status/1201593258260025346,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1201242014383321090,1201242014383321090,1575233388000,2019-12-01,22:49:48,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"#Depressed people may have problems concentrating, remembering details or making decisions, and may contemplate, attempt or commit suicide.",[],[],[],2,5,10,['#depressed'],[],https://twitter.com/LowerDepression/status/1201242014383321090,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1201134573352042497,1201134573352042497,1575207772000,2019-12-01,15:42:52,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"Older #depressed people may have cognitive symptoms of recent onset, such as #forgetfulness, and a more noticeable slowing of movements.",[],[],[],0,0,1,"['#depressed', '#forgetfulness']",[],https://twitter.com/LowerDepression/status/1201134573352042497,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1201103359228469248,1201103359228469248,1575200330000,2019-12-01,13:38:50,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"A #Depressed person may report multiple physical symptoms such as fatigue, headaches, or digestive problems.",[],[],[],0,2,2,['#depressed'],[],https://twitter.com/LowerDepression/status/1201103359228469248,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1200838652559056896,1200838652559056896,1575137219000,2019-11-30,20:06:59,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"#Depressed people may be preoccupied with thoughts of worthlessness, inappropriate guilt, helplessness, hopelessness, and self-hatred.",[],[],[],0,0,4,['#depressed'],[],https://twitter.com/LowerDepression/status/1200838652559056896,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1200378564190838789,1200378564190838789,1575027526000,2019-11-29,13:38:46,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"When you're #depressed you don't control your thoughts, your thoughts control you.",[],[],[],0,7,11,['#depressed'],[],https://twitter.com/LowerDepression/status/1200378564190838789,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1199660352184750080,1199660352184750080,1574856291000,2019-11-27,14:04:51,?aeianei? ?na GTB,1062143056017846273,lowerdepression,Lower Depression,,"Dysthymia is a state of chronic #depressed mood, the symptoms of which do not meet the severity of a major #depressiveepisode.",[],[],[],0,3,7,"['#depressed', '#depressiveepisode']",[],https://twitter.com/LowerDepression/status/1199660352184750080,False,,0,,,,,,,"[{'user_id': '1062143056017846273', 'username': 'LowerDepression'}]",,,,
1078372997285728258,1078372997285728258,1545939132000,2018-12-27,21:32:12,?aeianei? ?na GTB,725134346668093441,beinga_r_s,Emotional Mess,,"How is it I can go from happy & hopefull to depressed and ready to give up so fast?

#depressed",[],[],[],1,0,0,['#depressed'],[],https://twitter.com/BeingA_R_S/status/1078372997285728258,False,,0,,,,,,,"[{'user_id': '725134346668093441', 'username': 'BeingA_R_S'}]",,,,
1078363650426064896,1078363650426064896,1545936903000,2018-12-27,20:55:03,?aeianei? ?na GTB,244661941,jeffrey1192,Jeffrey Shaw,,AHHHHHH! THIS WEEK FUCKING SUCKS! #depressed #pissedoff #lifesucks,[],[],[],1,0,0,"['#depressed', '#pissedoff', '#lifesucks']",[],https://twitter.com/Jeffrey1192/status/1078363650426064896,False,,0,,,,,,,"[{'user_id': '244661941', 'username': 'Jeffrey1192'}]",,,,
1001976704095735808,1001976704095735808,1527724836000,2018-05-31,03:00:36,?aeianei? ?na GTB,244661941,jeffrey1192,Jeffrey Shaw,,I wish I could find more friends that don't make me feel like an extra wheel with there partner no matter what I do with them! #foreveralone #depressed,[],[],[],0,0,0,"['#foreveralone', '#depressed']",[],https://twitter.com/Jeffrey1192/status/1001976704095735808,False,,0,,,,,,,"[{'user_id': '244661941', 'username': 'Jeffrey1192'}]",,,,
1201433473636077568,1201433473636077568,1575279036000,2019-12-02,11:30:36,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Happy #MondayMorning everyone! Do you have a big list of stuff to do and are painstakingly working your way through the little stuff? Maybe today's #comic is #relateable
#depressed #superheroes #webcomics #mentalhealth #MondayMotivation pic.twitter.com/25xZ5MtxGF",[],[],['https://pbs.twimg.com/media/EKxZXluWkAIvOdE.jpg'],0,0,5,"['#mondaymorning', '#comic', '#relateable', '#depressed', '#superheroes', '#webcomics', '#mentalhealth', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1201433473636077568,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1189901228806955010,1189901228806955010,1572529534000,2019-10-31,15:45:34,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,Going out to all the #witches this #halloween2019. Here's our retro Super Depressed! #spooky #depressed #heroes pic.twitter.com/Vy77cK5Tlb,[],[],['https://pbs.twimg.com/media/EINg09tXsAAbcce.jpg'],0,0,2,"['#witches', '#halloween2019', '#spooky', '#depressed', '#heroes']",[],https://twitter.com/depressedheroes/status/1189901228806955010,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1188819465481392128,1188819465481392128,1572271622000,2019-10-28,16:07:02,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"If you've just joined us, we do #webcomics about #depressed #superheroes.
That's it. That's the concept.
#MentalHealthAwarenessDay #MondayBlues #depression #comics pic.twitter.com/6GvOknvbbi",[],[],['https://pbs.twimg.com/media/EH-JANbW4AA6mHA.jpg'],0,1,1,"['#webcomics', '#depressed', '#superheroes', '#mentalhealthawarenessday', '#mondayblues', '#depression', '#comics']",[],https://twitter.com/depressedheroes/status/1188819465481392128,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1188431144301355008,1188431144301355008,1572179039000,2019-10-27,14:23:59,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Tomorrow we're posting our 100th #webcomic! Who could have thought that the adventures of #depressed #superheroes would still be going this long and entertaining literally dozens of people for whole seconds at a time?
#celebrate #depression #mentalhealth #Inktober #SundayFunday pic.twitter.com/13OEPGI0C1",[],[],"['https://pbs.twimg.com/media/EH4nzZUXYAAIo5Q.jpg', 'https://pbs.twimg.com/media/EH4nzZWWoAsiaKx.jpg', 'https://pbs.twimg.com/media/EH4nzZVWwAAcEkc.jpg']",0,4,7,"['#webcomic', '#depressed', '#superheroes', '#celebrate', '#depression', '#mentalhealth', '#inktober', '#sundayfunday']",[],https://twitter.com/depressedheroes/status/1188431144301355008,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1183652166218780672,1183652166218780672,1571039642000,2019-10-14,10:54:02,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Good morning! Captain Uncertain is back in a new #comic coming this afternoon. He's joined by new team-mates, ultra-strong Felicia Striker and super-clever Dr Cogno. (Sometimes it's a bit annoying when your friends are awesome.)
#depressed #superhero #webcomic #MondayMotivation pic.twitter.com/C0GpGxBIyu",[],[],['https://pbs.twimg.com/media/EG0tXz-XYAAIeOw.jpg'],0,0,1,"['#comic', '#depressed', '#superhero', '#webcomic', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1183652166218780672,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1178572942709608448,1178572942709608448,1569828661000,2019-09-30,10:31:01,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"It took me years to feel comfortable with my body. Clothes are a big expression of that. Wear what you like and don't judge others for what makes them feel comfortable. Meanwhile, Flying-Fox Man is showing Sunbeam his wardrobe. #depressed #superhero #comic
#MondayMotivation pic.twitter.com/4keba9FipB",[],[],['https://pbs.twimg.com/media/EFsh0swX0AATaox.jpg'],0,0,2,"['#depressed', '#superhero', '#comic', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1178572942709608448,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1176042021112438785,1176042021112438785,1569225242000,2019-09-23,10:54:02,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"I honestly feel a lot better on Citalopram. Some things are still beyond my reach, like planning more than 3 weeks ahead, but that's OK. Meanwhile Super Depressed himself is taking the plunge and opting for a pill to help battle his #mentalillness.
#depressed #Superheroes #comic pic.twitter.com/cnbyeL8gDj",[],[],['https://pbs.twimg.com/media/EFIj_FkXkAABqb1.jpg'],0,0,4,"['#mentalillness', '#depressed', '#superheroes', '#comic']",[],https://twitter.com/depressedheroes/status/1176042021112438785,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1174230079452385284,1174230079452385284,1568793241000,2019-09-18,10:54:01,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,Morning! Remember that you are precious and to take care of yourself when the world is stacking responsibilities at your door. Here's Emma Power following her therapist's advice on that matter. #WednesdayWisdom #depressed #superhero #webcomic #selfcare #SelfCareSeptember #therapy pic.twitter.com/Lq3LySyrUx,[],[],['https://pbs.twimg.com/media/EEu0CMtWsAAUDyr.jpg'],0,0,4,"['#wednesdaywisdom', '#depressed', '#superhero', '#webcomic', '#selfcare', '#selfcareseptember', '#therapy']",[],https://twitter.com/depressedheroes/status/1174230079452385284,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1173505302949498880,1173505302949498880,1568620441000,2019-09-16,10:54:01,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,Morning! It's a #crossover episode today as Kate Hulk and Emma Power face off over a matter of life and death. #depressed #superhero #webcomic #comment #instagram #guineapigs #comics pic.twitter.com/0USozB4aon,[],[],['https://pbs.twimg.com/media/EEkg2qtXsAINAYc.jpg'],0,0,1,"['#crossover', '#depressed', '#superhero', '#webcomic', '#comment', '#instagram', '#guineapigs', '#comics']",[],https://twitter.com/depressedheroes/status/1173505302949498880,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1171093317033091072,1171093317033091072,1568045379000,2019-09-09,19:09:39,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"How did you feel when you woke up this morning? Here's Super Depressed having a metaphysical #MondayMorning.
#depressed #superhero #webcomics #MondayMotivation pic.twitter.com/yLpxxb4gII",[],[],['https://pbs.twimg.com/media/EECPKOpXUAY_KDH.jpg'],0,0,0,"['#mondaymorning', '#depressed', '#superhero', '#webcomics', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1171093317033091072,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1165895161358036992,1165895161358036992,1566806042000,2019-08-26,10:54:02,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,Morning! It's an action-packed episode this week as Muriel Spark and Jane Ice (back from her honeymoon in the Maldives) face analogue aggro courtesy of 1980s robot squad - The Betamechs! Muriel has a secret weapon in her arsenal though. #depressed #superheroes #MondayMotivation pic.twitter.com/Vh7dOYVPAZ,[],[],['https://pbs.twimg.com/media/EC4XeGaXsAA3D8Y.jpg'],0,0,4,"['#depressed', '#superheroes', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1165895161358036992,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1163358444440752128,1163358444440752128,1566201241000,2019-08-19,10:54:01,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,Roger Inferno is back and trying to get his #depression under control without medication. Maybe a seminar on positive thinking will help and totally not end in disaster? #MondayMotivation #depressed #superhero #webcomic #mentalhealth #positivity pic.twitter.com/dkpt2oV5Uf,[],[],['https://pbs.twimg.com/media/ECUUVvfX4AENqiG.jpg'],0,0,3,"['#depression', '#mondaymotivation', '#depressed', '#superhero', '#webcomic', '#mentalhealth', '#positivity']",[],https://twitter.com/depressedheroes/status/1163358444440752128,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1160821728328802304,1160821728328802304,1565596441000,2019-08-12,10:54:01,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,It's #weddingseason! You are cordially invited to the #wedding of Jane Ice and Discman! I'm sure everything will go completely without a hitch. These things usually do in #comics right? #depressed #superheroes #webcomic #mentalhealth pic.twitter.com/QEk0667Ecq,[],[],['https://pbs.twimg.com/media/EBwRNblXUAIPwDm.jpg'],0,1,3,"['#weddingseason', '#wedding', '#comics', '#depressed', '#superheroes', '#webcomic', '#mentalhealth']",[],https://twitter.com/depressedheroes/status/1160821728328802304,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1158285013781229568,1158285013781229568,1564991641000,2019-08-05,10:54:01,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,Morning all! Captain Uncertain is back and facing down the mighty Punisher (Not to be confused with the Marvel antihero) in a legendary battle for his very sanity. #depressed #superhero #webcomic #mentalhealth #punisher #MondayMotivation pic.twitter.com/Fpv2qrers7,[],[],['https://pbs.twimg.com/media/EBMOFOjXsAA89di.jpg'],0,2,2,"['#depressed', '#superhero', '#webcomic', '#mentalhealth', '#punisher', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1158285013781229568,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1156473073564078080,1156473073564078080,1564559641000,2019-07-31,10:54:01,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,#ICYMI take a look at this week's #comic in which Super Depressed has allowed his likeness to be used as an inspirational poster. I'm sure that won't backfire at all. #depressed #superhero #webcomic #mentalhealth #WednesdayWisdom pic.twitter.com/DfeOXRZYQz,[],[],['https://pbs.twimg.com/media/EAyeIbXW4AILAxB.jpg'],0,0,2,"['#icymi', '#comic', '#depressed', '#superhero', '#webcomic', '#mentalhealth', '#wednesdaywisdom']",[],https://twitter.com/depressedheroes/status/1156473073564078080,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1153329149001515009,1153329149001515009,1563810071000,2019-07-22,18:41:11,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"It's a lovely day outside, I'm in here with the curtains closed, melting. Perfect timing for today's #comic featuring #supervillain: The Freek!
#depressed #MondayMotivation #supervillainproblems #heatwaveuk #heatwave pic.twitter.com/zrQXXjYapN",[],[],['https://pbs.twimg.com/media/EAFyumFWkAEefA_.jpg'],0,0,2,"['#comic', '#supervillain', '#depressed', '#mondaymotivation', '#supervillainproblems', '#heatwaveuk', '#heatwave']",[],https://twitter.com/depressedheroes/status/1153329149001515009,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1150777876393971714,1150777876393971714,1563201800000,2019-07-15,17:43:20,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Sometimes, things get on top of us and asking for help is hard. Luckily for Flying-Fox Man, his sidekick Sunbeam is always there for him. #depressed #superheroes #comics #webcomic #mentalhealth #helpinghand #MondayMotivation pic.twitter.com/cLBzZ5OLrI",[],[],['https://pbs.twimg.com/media/D_hh0EhXoAA1rDX.jpg'],0,0,1,"['#depressed', '#superheroes', '#comics', '#webcomic', '#mentalhealth', '#helpinghand', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1150777876393971714,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1148658498693160960,1148658498693160960,1562696501000,2019-07-09,21:21:41,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"It's #CowAppreciationDay! There's a cow in this #comic from last week. My timing must be a bit off. #depressed #superheroes
#mentalhealth #cowappreciationday2019 pic.twitter.com/G9BSZtRGkR",[],[],['https://pbs.twimg.com/media/D_Dat2SX4AAneti.jpg'],0,1,2,"['#cowappreciationday', '#comic', '#depressed', '#superheroes', '#mentalhealth', '#cowappreciationday2019']",[],https://twitter.com/depressedheroes/status/1148658498693160960,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1148185137357688832,1148185137357688832,1562583643000,2019-07-08,14:00:43,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Hello! In today's #comic Spectrum, the superfast #bisexual #depressed #superhero is off to see the doctor. What could possibly go wrong
#mentalhealth #MondayMotivation #MondayBlues #depression pic.twitter.com/JdGB7SLE9Q",[],[],['https://pbs.twimg.com/media/D-8r94wWwAEoT3-.jpg'],0,0,3,"['#comic', '#bisexual', '#depressed', '#superhero', '#mentalhealth', '#mondaymotivation', '#mondayblues', '#depression']",[],https://twitter.com/depressedheroes/status/1148185137357688832,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1145609931380461568,1145609931380461568,1561969666000,2019-07-01,11:27:46,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Morning! Time for a special #historical #comic today as we delve into the past of #depressed #Superheroes.
#womenempowerment #mentalhealth #medieval #webcomic pic.twitter.com/7ZlAMtsoDn",[],[],['https://pbs.twimg.com/media/D-YFv1SXsAAlQ9z.jpg'],0,0,2,"['#historical', '#comic', '#depressed', '#superheroes', '#womenempowerment', '#mentalhealth', '#medieval', '#webcomic']",[],https://twitter.com/depressedheroes/status/1145609931380461568,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1144282734745083904,1144282734745083904,1561653238000,2019-06-27,19:33:58,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,All our #depressed #superheroes have a deep and compelling backstory of course. Here's Muriel Spark's profile from December. #webcomic #comic #MentalHealthAwareness pic.twitter.com/tDr6XLynTD,[],[],['https://pbs.twimg.com/media/D-FOrKLX4AEOx-g.jpg'],0,0,2,"['#depressed', '#superheroes', '#webcomic', '#comic', '#mentalhealthawareness']",[],https://twitter.com/depressedheroes/status/1144282734745083904,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1143558906553221122,1143558906553221122,1561480664000,2019-06-25,19:37:44,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"This week's #comic stars Muriel Spark. Here's her first appearance with Go Team! members Jane Ice, Glittergold and Discman. #mentalhealth #depressed #Superheroes #webcomic pic.twitter.com/WUgk6o91P2",[],[],['https://pbs.twimg.com/media/D967u5rXsAABTwK.jpg'],0,0,3,"['#comic', '#mentalhealth', '#depressed', '#superheroes', '#webcomic']",[],https://twitter.com/depressedheroes/status/1143558906553221122,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1140881908521414656,1140881908521414656,1560842418000,2019-06-18,10:20:18,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,Yesterday's comic featured Super Depressed and his ghost mum. She first appeared in this comic (which lost us a follower. Oops) #depressed #Superheroes #webcomic #mentalhealth #Superman pic.twitter.com/W5edqVxc1m,[],[],['https://pbs.twimg.com/media/D9U5qG6X4AAkahF.jpg'],0,1,1,"['#depressed', '#superheroes', '#webcomic', '#mentalhealth', '#superman']",[],https://twitter.com/depressedheroes/status/1140881908521414656,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1140537727634612224,1140537727634612224,1560760359000,2019-06-17,11:32:39,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Good morning! Did you ever get a message from the universe and think it was meant to be - then later realised that the universe lied? Here's a new #depressed #superhero #comic.
#beyourself #MentalHealthMatters #webcomic #superheroes #MondayMotivation pic.twitter.com/ACwNhMikS8",[],[],['https://pbs.twimg.com/media/D9QBAJUXYAAgoLx.jpg'],0,0,6,"['#depressed', '#superhero', '#comic', '#beyourself', '#mentalhealthmatters', '#webcomic', '#superheroes', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1140537727634612224,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1139434008239058944,1139434008239058944,1560497211000,2019-06-14,10:26:51,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Oh dear. We did a classic, awkward, posed cast photo shoot. No-one really wanted to be there (except Sunbeam obviously) #awkward #depressed #superheroes #MentalHealthAwareness pic.twitter.com/rOgeYkQ4we",[],[],['https://pbs.twimg.com/media/D9AUn6HWwAE1YZL.jpg'],0,2,2,"['#awkward', '#depressed', '#superheroes', '#mentalhealthawareness']",[],https://twitter.com/depressedheroes/status/1139434008239058944,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1139096028416741376,1139096028416741376,1560416631000,2019-06-13,12:03:51,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,#ICYMI Here's our latest #comic featuring #depressed #Superheroes. I'm about to call the GP and see if Citalopram will get me out of my sunken place. I hope I manage better than Roger Inferno here: pic.twitter.com/gO6A0MuVM6,[],[],['https://pbs.twimg.com/media/D87hl5xXsAAPBVE.jpg'],0,1,7,"['#icymi', '#comic', '#depressed', '#superheroes']",[],https://twitter.com/depressedheroes/status/1139096028416741376,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1138115726949126144,1138115726949126144,1560182909000,2019-06-10,19:08:29,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Hello! A new comic for you on this rainy #monday. Roger Inferno is unwell, perhaps a pill will get him back to feeling his old self? #depressed #superheroes #webcomic #comic #mentalhealth #antidepressents #MondayMotivation pic.twitter.com/izUB8fvYwV",[],[],['https://pbs.twimg.com/media/D8tlmUfX4AEWPuR.jpg'],0,0,2,"['#monday', '#depressed', '#superheroes', '#webcomic', '#comic', '#mentalhealth', '#antidepressents', '#mondaymotivation']",[],https://twitter.com/depressedheroes/status/1138115726949126144,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1136933361266696193,1136933361266696193,1559901011000,2019-06-07,12:50:11,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"I'm working tomorrow so don't have that #FridayFeeling, but I'm still managing some serious #procrastination. Or is it #selfcare? Sometimes it's hard to tell the difference. Here's a Captain Uncertain #comic in a similar vein. #depressed #Superheroes #webcomic pic.twitter.com/YNIiTUzB3i",[],[],['https://pbs.twimg.com/media/D8cxyJtXsAEznHq.jpg'],0,2,3,"['#fridayfeeling', '#procrastination', '#selfcare', '#comic', '#depressed', '#superheroes', '#webcomic']",[],https://twitter.com/depressedheroes/status/1136933361266696193,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1135962181575630849,1135962181575630849,1559669463000,2019-06-04,20:31:03,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Hello! Just thought I'd say a big thank you to all our followers for your support, likes and retweets. Here's the Super Depressed poster I made last year. #SuperDepressed #Depressed #Superheroes #webcomic pic.twitter.com/8uc2yE9hKB",[],[],['https://pbs.twimg.com/media/D8O-nMpXoAI_nzj.jpg'],0,1,4,"['#superdepressed', '#depressed', '#superheroes', '#webcomic']",[],https://twitter.com/depressedheroes/status/1135962181575630849,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1133266685140586496,1133266685140586496,1559026807000,2019-05-28,10:00:07,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Morning! I forgot to post this yesterday. I've been looking forward to drawing this one for ages - every time I saw Xanna's script for it, I'd giggle out loud. I hope you like it as much as I did. #depressed #superhero #mentalhealth #comics #webcomic #dance pic.twitter.com/w9y64V8lPC",[],[],['https://pbs.twimg.com/media/D7orzhTW0AAwcWA.jpg'],0,1,11,"['#depressed', '#superhero', '#mentalhealth', '#comics', '#webcomic', '#dance']",[],https://twitter.com/depressedheroes/status/1133266685140586496,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1130546975030562816,1130546975030562816,1558378378000,2019-05-20,21:52:58,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,It's #WorldBeeDay2019! Here's our indomitable #Depressed #supervillain Queen Bea and her horde of superintelligent #bees who are really very lovely indeed. #BeeDay #worldbeesday #depression #MentalHealthAwarenessWeek pic.twitter.com/Pj0hviSKZV,[],[],"['https://pbs.twimg.com/media/D7CCL5bW0AAs8Uc.jpg', 'https://pbs.twimg.com/media/D7CCXq0XoAI4U_W.jpg']",0,0,5,"['#worldbeeday2019', '#depressed', '#supervillain', '#bees', '#beeday', '#worldbeesday', '#depression', '#mentalhealthawarenessweek']",[],https://twitter.com/depressedheroes/status/1130546975030562816,False,,0,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
