id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
863243798842834944,863243798842834944,1494648334000,2017-05-13,07:05:34,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/Ct04F0eYlZ",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/C_rbqNbXgAEEtEW.jpg'],0,0,2,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/863243798842834944,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
862317751041495040,862317751041495040,1494427547000,2017-05-10,17:45:47,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/1jsXg2mTc3",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/C_eRbFiUMAAgcNU.jpg'],0,1,1,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/862317751041495040,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
856799030856364032,856799030856364032,1493111782000,2017-04-25,12:16:22,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/VOYVBoL5ls",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/C-P2LTxXgAAWrQE.jpg'],0,3,6,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/856799030856364032,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
855876892813123584,855876892813123584,1492891927000,2017-04-22,23:12:07,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/pVmxOzRcI3",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/C-CvfzDUMAAo2cD.jpg'],0,2,3,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/855876892813123584,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
849686517979152384,849686517979152384,1491416026000,2017-04-05,21:13:46,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/EkybH23F75",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/C8qxYirXsAMFr1k.jpg'],0,0,1,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/849686517979152384,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
847822275890073601,847822275890073601,1490971557000,2017-03-31,17:45:57,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety",[],['http://bit.ly/2lITH2J'],[],0,6,3,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/847822275890073601,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
843555737670422531,843555737670422531,1489954335000,2017-03-19,22:12:15,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/SInTQpV6M8",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/C7TpeJeXgAIwY4E.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/843555737670422531,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
841713796565602304,841713796565602304,1489515182000,2017-03-14,20:13:02,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/kasSmxj9Qz",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/C65ePHsV0AAqmCV.jpg'],0,2,3,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/841713796565602304,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
837220477131182081,837220477131182081,1488443891000,2017-03-02,10:38:11,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2lYZKok  #Miserable #MentalHealth #Depressed #Punish pic.twitter.com/zBLRU5OxMA",[],['http://bit.ly/2lYZKok'],['https://pbs.twimg.com/media/C55nlfXWMAAiIwV.jpg'],0,1,2,"['#miserable', '#mentalhealth', '#depressed', '#punish']",[],https://twitter.com/BeyondYourPast/status/837220477131182081,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
833983356782145536,833983356782145536,1487672101000,2017-02-21,12:15:01,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://buff.ly/2lfk6ZI  #depression #depressed #mentalhealth #anxiety pic.twitter.com/QoyHvbERzt",[],['http://buff.ly/2lfk6ZI'],['https://pbs.twimg.com/media/C5LncTDWcAACXtk.jpg'],0,2,4,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/833983356782145536,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
885771467585187840,885771467585187840,1500019349000,2017-07-14,11:02:29,?aeianei? ?na GTB,767032548,irishglam_girl,The_Mystic_with_Lipstick,,Literally how I feel all the time lately...#depressed #overwhelmed #anxious pic.twitter.com/ICnUHLJlKB,[],[],[],0,0,0,"['#depressed', '#overwhelmed', '#anxious']",[],https://twitter.com/IrishGLAM_girl/status/885771467585187840,False,,1,,,,,,,"[{'user_id': '767032548', 'username': 'IrishGLAM_girl'}]",,,,
823239236639977472,823239236639977472,1485110503000,2017-01-22,20:41:43,?aeianei? ?na GTB,815683345967415297,fighting_life19,The Sound of Rain,,#depressed #lonely #worthless #incompetent #childish #sick #insane #anxiety #fatigue 😔,[],[],[],0,0,1,"['#depressed', '#lonely', '#worthless', '#incompetent', '#childish', '#sick', '#insane', '#anxiety', '#fatigue']",[],https://twitter.com/Fighting_Life19/status/823239236639977472,False,,0,,,,,,,"[{'user_id': '815683345967415297', 'username': 'Fighting_Life19'}]",,,,
1009213627067457536,1009213627067457536,1529450253000,2018-06-20,02:17:33,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/xbGgbF1dfd",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DgFycJeWAAAGl5u.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/1009213627067457536,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
1000206322325970944,1000206322325970944,1527302744000,2018-05-26,05:45:44,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/xpKvmA5mf1",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DeFyWCWXUAAr1hh.jpg'],0,2,3,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/1000206322325970944,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
991475550878420992,991475550878420992,1525221166000,2018-05-02,03:32:46,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/ore7vSMz61",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DcJtwTKWkAAehpO.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/991475550878420992,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
983108280875671552,983108280875671552,1523226254000,2018-04-09,01:24:14,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/GlrrJKvFTT",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DaSzxCrWAAAmybm.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/983108280875671552,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
974786901050880000,974786901050880000,1521242282000,2018-03-17,01:18:02,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/1xEf0jIXsa",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DYcjg-XXcAEAs0k.jpg'],0,0,1,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/974786901050880000,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
967557992626442240,967557992626442240,1519518776000,2018-02-25,02:32:56,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/YJsi9VqEmt",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DW103MIX0AASAJQ.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/967557992626442240,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
960244373077331970,960244373077331970,1517775073000,2018-02-04,22:11:13,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/pY37cKMwd9",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DVN5KPYUMAE0TA9.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/960244373077331970,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
952667859280449536,952667859280449536,1515968692000,2018-01-15,00:24:52,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/Y2iBsKC2Xo",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DTiOXFpVwAAyVbN.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/952667859280449536,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
945371238716846081,945371238716846081,1514229042000,2017-12-25,21:10:42,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/cpaXbKGye8",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DR6iH8oU8AAQISk.jpg'],0,0,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/945371238716846081,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
938534592218267648,938534592218267648,1512599058000,2017-12-07,00:24:18,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/sPVVzdzU0l",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DQZYPF5U8AMDk6d.jpg'],0,1,0,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/938534592218267648,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
930956845614796800,930956845614796800,1510792382000,2017-11-16,02:33:02,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/0J9XdVjh5t",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DOtsUK-WAAADG1Z.jpg'],0,2,3,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/930956845614796800,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
923613499540082688,923613499540082688,1509041592000,2017-10-26,21:13:12,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/CFAC5jSzlS",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DNFVlRoVwAARsBN.jpg'],1,1,3,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/923613499540082688,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
922004206357241856,922004206357241856,1508657907000,2017-10-22,10:38:27,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/C84wbPkzPU",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DMud8CAXUAEzY2T.jpg'],0,2,3,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/922004206357241856,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
916017925416476677,916017925416476677,1507230666000,2017-10-05,22:11:06,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/14gQWtqgyk",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DLZZcpXWsAAF62U.jpg'],0,2,2,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/916017925416476677,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
914756491856547840,914756491856547840,1506929917000,2017-10-02,10:38:37,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/BpDGHK0teM",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DLHeLf8WAAE16hB.jpg'],0,2,3,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/914756491856547840,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
908497498351837185,908497498351837185,1505437657000,2017-09-15,04:07:37,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/2kbg7xYZhV",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DJuhqMuXkAA-gHj.jpg'],0,1,1,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/908497498351837185,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
907508769504055296,907508769504055296,1505201926000,2017-09-12,10:38:46,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/7SQXArxTwB",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DJgeah_U8AAtkui.jpg'],1,4,5,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/907508769504055296,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
901710547829346304,901710547829346304,1503819522000,2017-08-27,10:38:42,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/hbrK2r5xpC",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DIOE9oTWAAAEAR4.jpg'],0,1,2,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/901710547829346304,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
900679535829581824,900679535829581824,1503573709000,2017-08-24,14:21:49,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/U9a0aJ7nhA",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DH_bQzcXsAA7WTj.jpg'],0,1,4,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/900679535829581824,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
894955786237030400,894955786237030400,1502209061000,2017-08-08,19:17:41,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/RMQzpqljGk",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DGuFiz2XsAIUO7a.jpg'],0,1,1,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/894955786237030400,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
893868721713930241,893868721713930241,1501949885000,2017-08-05,19:18:05,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/GIRxzyDfwF",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DGeo3P-V0AAl-0_.jpg'],0,0,2,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/893868721713930241,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
888149762712764416,888149762712764416,1500586379000,2017-07-21,00:32:59,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/FOK72F2nAQ",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DFNXgGcXcAI3gcA.jpg'],0,1,2,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/888149762712764416,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
887116720003067904,887116720003067904,1500340082000,2017-07-18,04:08:02,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/b2JUXBX7HV",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DE-r9A8XcAETpqo.jpg'],0,1,4,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/887116720003067904,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
881672022937542656,881672022937542656,1499041965000,2017-07-03,03:32:45,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/UY6da266vL",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DDxUCDKWAAIOrNl.jpg'],2,3,9,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/881672022937542656,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
880692147527319552,880692147527319552,1498808345000,2017-06-30,10:39:05,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/5sQE0Uz5Ym",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DDjY1w5XYAEN0wv.jpg'],0,2,2,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/880692147527319552,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
875565032943243265,875565032943243265,1497585945000,2017-06-16,07:05:45,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/YRJiBHgYvb",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DCahwV6V0AAH9AA.jpg'],0,1,2,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/875565032943243265,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
874662253890613251,874662253890613251,1497370706000,2017-06-13,19:18:26,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/Jvt6QMZMHC",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DCNsrqzWsAAen76.jpg'],0,2,5,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/874662253890613251,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
869668004837158912,869668004837158912,1496179984000,2017-05-31,00:33:04,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/hK1c4NkP9B",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/DBGucJGUQAETDDd.jpg'],0,0,1,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/869668004837158912,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
868757803892183040,868757803892183040,1495962975000,2017-05-28,12:16:15,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/JFFwwfluUT",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/DA5ynchWAAAvyEg.jpg'],0,1,1,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/868757803892183040,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
863297427562004480,863297427562004480,1494661120000,2017-05-13,10:38:40,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/NVhXTXgzi4",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/C_sMbzCUAAA2SBe.jpg'],1,1,0,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/863297427562004480,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
863243798842834944,863243798842834944,1494648334000,2017-05-13,07:05:34,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/Ct04F0eYlZ",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/C_rbqNbXgAEEtEW.jpg'],0,0,2,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/863243798842834944,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
862317751041495040,862317751041495040,1494427547000,2017-05-10,17:45:47,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Feeling miserable doesn’t punish others, only ourselves. Read more >>  http://bit.ly/2neQY3b  #Miserable #MentalHealth #Depressed  pic.twitter.com/1jsXg2mTc3",[],['http://bit.ly/2neQY3b'],['https://pbs.twimg.com/media/C_eRbFiUMAAgcNU.jpg'],0,1,1,"['#miserable', '#mentalhealth', '#depressed']",[],https://twitter.com/BeyondYourPast/status/862317751041495040,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
856799030856364032,856799030856364032,1493111782000,2017-04-25,12:16:22,?aeianei? ?na GTB,4879174138,beyondyourpast,Matthew Pappas,,"Depression, what’s the point of even trying anymore?  http://bit.ly/2lITH2J  #depression #depressed #mentalhealth #anxiety pic.twitter.com/VOYVBoL5ls",[],['http://bit.ly/2lITH2J'],['https://pbs.twimg.com/media/C-P2LTxXgAAWrQE.jpg'],0,3,6,"['#depression', '#depressed', '#mentalhealth', '#anxiety']",[],https://twitter.com/BeyondYourPast/status/856799030856364032,False,,0,,,,,,,"[{'user_id': '4879174138', 'username': 'BeyondYourPast'}]",,,,
