,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
2775,1050938313819869185,1050938313819869185,2018-10-13,tailsteak,"Oof.  I am coughy and my throat is sore and I've been overeating and I haven't been doing art quite as productively as I'd like.  I need to be gentle with myself right now, I think.",[],"Oof.  I am coughy and my throat is sore and I've been overeating and I haven't been doing art quite as productively as I'd like.  I need to be gentle with myself right now, I think.",1
2777,1050871229081632769,1050871229081632769,2018-10-13,hconn_,Jeepers I am WARM. Overheating and overeating that’s the motto biatch,[],Jeepers I am WARM. Overheating and overeating that’s the motto biatch,1
2779,1050686649431142400,1050686649431142400,2018-10-12,loujnicholls,"I am now technically overeating everything 
I'm eating double portions of everything and I can't seem to convince my brain/stomach it's not needed
Food is nice tho 😊",[],"I am now technically overeating everything 
I'm eating double portions of everything and I can't seem to convince my brain/stomach it's not needed
Food is nice tho 😊",1
2784,1049930377966612481,1049930377966612481,2018-10-10,coldbodyhotsoul,"I have got an overeating attack , I have eaten a bar of chocolate, so now I am convined I am Just a weak being",[],"I have got an overeating attack , I have eaten a bar of chocolate, so now I am convined I am Just a weak being",1
2786,1049374955643834368,1049374955643834368,2018-10-08,sadtillyhours,Do you follow some ED accounts that are thinspo to you ? Because I do and I want to cry everytime because their bodies look so great and I am just here being fat and overeating because I have no self control,[],Do you follow some ED accounts that are thinspo to you ? Because I do and I want to cry everytime because their bodies look so great and I am just here being fat and overeating because I have no self control,1
2788,1049328575835463682,1049328575835463682,2018-10-08,chinadelaghetto,I am so ready for lunch. I brought chili from home. Its so good I had to stop myself from overeating last night.,[],I am so ready for lunch. I brought chili from home. Its so good I had to stop myself from overeating last night.,1
2790,1049022360542560257,1049022360542560257,2018-10-07,coralcoco55,"On plateau for couple of wks. Weight: 210 this a.m. 
Maybe, I am bldg muscle? Not overeating, and still exercising, but been at the same weight now between 209.8 and 212. I guess that's encouraging because it's not gaining. I just want to be at 199 soon.  ","['#weightloss', '#fitness']","On plateau for couple of wks. Weight: 210 this a.m. 
Maybe, I am bldg muscle? Not overeating, and still exercising, but been at the same weight now between 209.8 and 212. I guess that's encouraging because it's not gaining. I just want to be at 199 soon. #weightloss #fitness",1
2791,1049001188950265858,1049001188950265858,2018-10-07,fuzzyf33ling,"everytime i overeat with junkfood i feel so awful and i swear to myself im not gonna buy any more of that shit in my life
and here i am ordering and overeating pizza the very next day",[],"everytime i overeat with junkfood i feel so awful and i swear to myself im not gonna buy any more of that shit in my life
and here i am ordering and overeating pizza the very next day",1
2792,1048684125975207937,1048684125975207937,2018-10-07,pawsore,I am reminded much of the world's people suffer and here I AM not suffering but for self inflicted wounds like overeating or a motorcycle accident.     Sometimes God/Luck?Karma does not seem very fair.   Sometimes I don't either.,[],I am reminded much of the world's people suffer and here I AM not suffering but for self inflicted wounds like overeating or a motorcycle accident.     Sometimes God/Luck?Karma does not seem very fair.   Sometimes I don't either.,1
2794,1048346122765258752,1048346122765258752,2018-10-06,grccee,"I’ve been avoiding coffee, overeating, hot wings & alcohol for the past couple months to avoid anxiety attacks and in the past three days I’ve done all of the above. I am internally crying lolololol",[],"I’ve been avoiding coffee, overeating, hot wings & alcohol for the past couple months to avoid anxiety attacks and in the past three days I’ve done all of the above. I am internally crying lolololol",1
2795,1048171178517581824,1048171178517581824,2018-10-05,unicorngcf,It was my goal to loose weight and do sports until the concert but here I am overeating myself because I love food,[],It was my goal to loose weight and do sports until the concert but here I am overeating myself because I love food,1
2798,1047613356839002112,1047613356839002112,2018-10-04,nayomiii_,"The way I have finished two bowls of ice cream in how many days, wow ! I am out to be pregnant from overeating this holiday 😭",[],"The way I have finished two bowls of ice cream in how many days, wow ! I am out to be pregnant from overeating this holiday 😭",1
2801,1047527230782562306,1047527230782562306,2018-10-03,hjaycee,"From what I understand, pro bodybuilders alternate between cycles of starving themselves and brazen overeating.

I am currently in the middle of a ""starving myself"" period and its amazing how little patience I have for any of you hoes now.  pic.twitter.com/g6ipfigmYK",[],"From what I understand, pro bodybuilders alternate between cycles of starving themselves and brazen overeating.

I am currently in the middle of a ""starving myself"" period and its amazing how little patience I have for any of you hoes now.  pic.twitter.com/g6ipfigmYK",1
2809,1045451040647245824,1045451040647245824,2018-09-28,chazzzz_aguado,I am good at overeating and underachieving.,[],I am good at overeating and underachieving.,1
2813,1044037512656769028,1044037512656769028,2018-09-24,thinmyself,I feel like I'm always overeating even tho I am not,[],I feel like I'm always overeating even tho I am not,1
2814,1043778478741557248,1043778478741557248,2018-09-23,kirstiebenedict, i am sharing this to show people of the AFTER effects of sexual abuse. eating disorders. photo on left is from 2012. photo on right is from 2017. 80 pound weight gain because of emotional overeating. my abuse happened from 1987 to 1994. i’m just processing it now.  pic.twitter.com/1IoqTFnnmp,['#metoo'],#MeToo i am sharing this to show people of the AFTER effects of sexual abuse. eating disorders. photo on left is from 2012. photo on right is from 2017. 80 pound weight gain because of emotional overeating. my abuse happened from 1987 to 1994. i’m just processing it now.  pic.twitter.com/1IoqTFnnmp,1
2815,1043449361781477376,1043449361781477376,2018-09-22,muckyypupp,"I really think my cat has an overeating problem... and I never thought this would be something I’d have to battle with my pet.. yet, here i am hiding his food bowl multiple times a day and he’s still magically getting fatter.",[],"I really think my cat has an overeating problem... and I never thought this would be something I’d have to battle with my pet.. yet, here i am hiding his food bowl multiple times a day and he’s still magically getting fatter.",1
2816,1042469353378070528,1042469353378070528,2018-09-19,hpnny,i am so scared ive gained 6 pounds in 5 days but i definitely havent been overeating what if im dying,[],i am so scared ive gained 6 pounds in 5 days but i definitely havent been overeating what if im dying,1
2818,1041828830636384257,1041828830636384257,2018-09-18,flooklyn,"Here’s why Im a monster 

Im headed to KC for a bachelor party & Chiefs game this wkd

Im so nervous about overeating BBQ I am already getting a little sick 

Also, I have accepted I will be throwing up at some point

My relationship w/ food makes Sid & Nancy look like the Obamas",[],"Here’s why Im a monster 

Im headed to KC for a bachelor party & Chiefs game this wkd

Im so nervous about overeating BBQ I am already getting a little sick 

Also, I have accepted I will be throwing up at some point

My relationship w/ food makes Sid & Nancy look like the Obamas",1
2821,1041504851132391425,1041504851132391425,2018-09-17,saxton16,To keep myself from overeating I play this game I call the water game where I just chug 1 liter of water until I’m full. I am unwell,[],To keep myself from overeating I play this game I call the water game where I just chug 1 liter of water until I’m full. I am unwell,1
2822,1041077334550302720,1041077334550302720,2018-09-16,amour72mg,"There you are tweeting sexy and here I am talking about overeating, again.",[],"There you are tweeting sexy and here I am talking about overeating, again.",1
2824,1040800013062955008,1040800013062955008,2018-09-15,icarus_reloaded,"If I am ever found dead because of overeating, please note that the blame should only come on Bedmi Poori Subji & Chola Bhatoore at Bikanervala. ",['#foodgasm'],"If I am ever found dead because of overeating, please note that the blame should only come on Bedmi Poori Subji & Chola Bhatoore at Bikanervala. #foodgasm",1
2831,1039165707051823105,1039165707051823105,2018-09-10,janvierlamont,i am definitely overeating but i’m still hungry after a meal...idk what to do but i’m gaining weight so yay!,[],i am definitely overeating but i’m still hungry after a meal...idk what to do but i’m gaining weight so yay!,1
2832,1039094975735234560,1039094975735234560,2018-09-10,irvgirl,I am in a malaise so have decided that overeating today is my only way through it,[],I am in a malaise so have decided that overeating today is my only way through it,1
2834,1038373801908678661,1038373801908678661,2018-09-08,ciikugitonga,There is also another weird thing going on with my body. I am overeating but not getting satisfied and I am drinking lots of water but still feel dehydrated yet I keep peeing every 30 minutes. My body is not behaving well at all. Is this what day 599 without sex feels like? 😭😭,[],There is also another weird thing going on with my body. I am overeating but not getting satisfied and I am drinking lots of water but still feel dehydrated yet I keep peeing every 30 minutes. My body is not behaving well at all. Is this what day 599 without sex feels like? 😭😭,1
2836,1038057541098524674,1038057541098524674,2018-09-07,skeletalfingers,I am literally incapable of eating without getting a stomachache and I still can't stop overeating what the actual fuck is wrong with me???,[],I am literally incapable of eating without getting a stomachache and I still can't stop overeating what the actual fuck is wrong with me???,1
2837,1037814917347176449,1037814917347176449,2018-09-07,jameslucasjones,what if i am overeating and pulling out my hair not due to stress but instead to make it easier to pull off my greg universe cosplay,[],what if i am overeating and pulling out my hair not due to stress but instead to make it easier to pull off my greg universe cosplay,1
2838,1037811440525209600,1037809295910424585,2018-09-07,ryebur,I weaned the amitriptyline to 0 because of weight gain. Tricyclic antidepressants have 99% zero (0) side fx unlike ssri's/maois/ ect but my ibs is worsened by the overeating. I am stashing them for coming down from missmlly. I am meta-detoxing,[],I weaned the amitriptyline to 0 because of weight gain. Tricyclic antidepressants have 99% zero (0) side fx unlike ssri's/maois/ ect but my ibs is worsened by the overeating. I am stashing them for coming down from missmlly. I am meta-detoxing,1
2840,1037665332503162882,1037665332503162882,2018-09-06,akai_dogma,I was like yes let’s have a tortilla pizza for a light lunch to stop me overeating and@here I am on my third one,[],I was like yes let’s have a tortilla pizza for a light lunch to stop me overeating and@here I am on my third one,1
2841,1036819195613405185,1036819195613405185,2018-09-04,justbuzzingly,damn I love overeating when I know damn well I am not hungry just bc my mom made me angry abt it,[],damn I love overeating when I know damn well I am not hungry just bc my mom made me angry abt it,1
2842,1036808876262346753,1036808876262346753,2018-09-04,domesticcat,Overeating like the bad b that I am ,['#laborday2018'],Overeating like the bad b that I am #LaborDay2018,1
2843,1036682327399776256,1036682198177509376,2018-09-03,__88lbs,"i dont care how tired, cold and hungry ill get, i am not bingeing/overeating anymore",[],"i dont care how tired, cold and hungry ill get, i am not bingeing/overeating anymore",1
2847,1036020251446702082,1036020251446702082,2018-09-02,artoflettlnggo,"enormously thin culture is being able to say that i was literally in one step from anorexia, but to be ashamed to say i had compulsive overeating,bcs""barely eat is better than eat too much""is still somewhere in my head.ugh hate it.even now,when i am two years ahead of food issues",[],"enormously thin culture is being able to say that i was literally in one step from anorexia, but to be ashamed to say i had compulsive overeating,bcs""barely eat is better than eat too much""is still somewhere in my head.ugh hate it.even now,when i am two years ahead of food issues",1
2848,1035982613390008323,1035982613390008323,2018-09-01,victoriaboge,Now that it’s September I am so excited for holiday szn bc there is nothing I love more than a scented candle and overeating,[],Now that it’s September I am so excited for holiday szn bc there is nothing I love more than a scented candle and overeating,1
2849,1035904724489273344,1035904724489273344,2018-09-01,saracriesalot,fall is just around the corner and y’all know what that means... my “i am overeating sugar and drinking a lot of alcohol bc i’m depressed” body 😍,[],fall is just around the corner and y’all know what that means... my “i am overeating sugar and drinking a lot of alcohol bc i’m depressed” body 😍,1
2858,1034811353276588032,1034811353276588032,2018-08-29,savannah_mosss,"Told myself I was going to stop overeating this week but here I am, in a food coma again.",[],"Told myself I was going to stop overeating this week but here I am, in a food coma again.",1
2860,1034640511284510722,1034640511284510722,2018-08-29,rachnaparmar,"I am all for not wasting food.

But overeating or just stuffing myself to avoid food waste is something I will not do.


","['#wednesdaywisdom', '#wednesdaymotivation']","I am all for not wasting food.

But overeating or just stuffing myself to avoid food waste is something I will not do.

#WednesdayWisdom
#WednesdayMotivation",1
2861,1034619622618583040,1034619622618583040,2018-08-29,paulmcccartney,i am super depressed and overeating and watching the fox and the the hound so i can feel something but also laughing at memes online and watching baseball and drinking. having a healthy day,[],i am super depressed and overeating and watching the fox and the the hound so i can feel something but also laughing at memes online and watching baseball and drinking. having a healthy day,1
2862,1034529012385628160,1034518367762374656,2018-08-28,flight828stoner,I am tired of people overeating and making mountains out of molehill about things that are none of their business. Ridiculous.,[],I am tired of people overeating and making mountains out of molehill about things that are none of their business. Ridiculous.,1
2863,1034415742127628288,1034415742127628288,2018-08-28,ryudrave,"I am so behind on both High Rollers and Critical Role and honestly, I don't really feel like trying to catch up on both as I am somehow got tired of watching it. Like overeating on something you love and not liking it anymore for a few months.",[],"I am so behind on both High Rollers and Critical Role and honestly, I don't really feel like trying to catch up on both as I am somehow got tired of watching it. Like overeating on something you love and not liking it anymore for a few months.",1
2864,1034408595209641984,1034408595209641984,2018-08-28,phoebe31499353,"I binged crazy from Friday to Sunday.  The real binge started on Saturday morning. Friday night I was alright. That was more like overeating but I criticised myself so harshly... and when I got up on Sat, I thought I am fucked up and just didn’t want to care anything anymore",[],"I binged crazy from Friday to Sunday.  The real binge started on Saturday morning. Friday night I was alright. That was more like overeating but I criticised myself so harshly... and when I got up on Sat, I thought I am fucked up and just didn’t want to care anything anymore",1
2865,1033912609219719168,1033912609219719168,2018-08-27,forrestisreborn,"I haven’t eaten all day.... I’m overeating to compensate, and I am dreading the future magma hot shit I am going to take",[],"I haven’t eaten all day.... I’m overeating to compensate, and I am dreading the future magma hot shit I am going to take",1
2866,1033458297917992960,1033458297917992960,2018-08-25,bernardcapulong,"expectation: i am SO over eating

reality: i am SO overeating",[],"expectation: i am SO over eating

reality: i am SO overeating",1
2868,1033058134049214465,1033058134049214465,2018-08-24,meanielyn,"Some people are known to overdrink wherever they go that all you associate w/them are *good times followed by hangovers.

If you ever travel with me, I need you to understand that I’m not that person. I am the person you should associate with overeating followed by food comas.",[],"Some people are known to overdrink wherever they go that all you associate w/them are *good times followed by hangovers.

If you ever travel with me, I need you to understand that I’m not that person. I am the person you should associate with overeating followed by food comas.",1
2870,1032580136468529153,1032580136468529153,2018-08-23,pablosmith13,"Overeating,overweight,I swear, but I know I am not fat  pic.twitter.com/GTacVN7HvM",[],"Overeating,overweight,I swear, but I know I am not fat  pic.twitter.com/GTacVN7HvM",1
2871,1031951902068617217,1031951902068617217,2018-08-21,merrydevo,It is physically painful for me to even open my mouth much less chew and still I am overeating foods soft and hard,[],It is physically painful for me to even open my mouth much less chew and still I am overeating foods soft and hard,1
2874,1031669029583212544,1031669029583212544,2018-08-21,ratburf,"I am H U N G R Y

I am not confused
I am not overeating
I don't prefer tomatoes on my burger but I will deal with it
No you can't have a bite

Please respect that",[],"I am H U N G R Y

I am not confused
I am not overeating
I don't prefer tomatoes on my burger but I will deal with it
No you can't have a bite

Please respect that",1
2878,1029098172717514757,1029098172717514757,2018-08-13,vorpalithic,I am a few days into trying to fix my habit of overeating and it's going well enough. Weight hasn't gone up despite my not exercising,[],I am a few days into trying to fix my habit of overeating and it's going well enough. Weight hasn't gone up despite my not exercising,1
2881,1028274769160884224,1028274769160884224,2018-08-11,kristeljacela,"I ate starbucks cinnamon, 2 krispy kreme donuts, 1 full meal with a dessert, pasta and milk tea for lunch... realizing I am already sick :((( I thought it was just overeating, but no :(((",[],"I ate starbucks cinnamon, 2 krispy kreme donuts, 1 full meal with a dessert, pasta and milk tea for lunch... realizing I am already sick :((( I thought it was just overeating, but no :(((",1
2883,1027811394219962368,1027811394219962368,2018-08-10,blizzabethh,It is fucking 11:58 PM and I’m eating a whole ass meal. I even served myself on a small plate to “try to keep myself from overeating” but the only person I am fooling is myself. WHY AM I LIKE THISSSSSSSSSS,[],It is fucking 11:58 PM and I’m eating a whole ass meal. I even served myself on a small plate to “try to keep myself from overeating” but the only person I am fooling is myself. WHY AM I LIKE THISSSSSSSSSS,1
2884,1027248299282186241,1027202619972968448,2018-08-08,steph_bonchi,"I am food addict. First thing that popped into my mind aftr reading that was 'I want to feel the high of overeating cake and wanting to puke'. 

I need to leave alone so all I can have in my fridge are a packet of frozen vegetables and bottles of water.",[],"I am food addict. First thing that popped into my mind aftr reading that was 'I want to feel the high of overeating cake and wanting to puke'. 

I need to leave alone so all I can have in my fridge are a packet of frozen vegetables and bottles of water.",1
2886,1027069263557943297,1027069263557943297,2018-08-08,blackwaitz,i am... at any point in time.... overeating,[],i am... at any point in time.... overeating,1
2888,1026916871700918274,1026916871700918274,2018-08-07,kaciesommers,i've been doing that thing lately where i ask myself am i really hungry or just bored and 1. apparently i am always bored and 2. damn have i been overeating,[],i've been doing that thing lately where i ask myself am i really hungry or just bored and 1. apparently i am always bored and 2. damn have i been overeating,1
2889,1026836077129097218,1026836077129097218,2018-08-07,vanelope06,"now here i am... pressured by my upscaling weight yet still, compulsively overeating. oh how do i stop this food and weight dilemma??? x(",[],"now here i am... pressured by my upscaling weight yet still, compulsively overeating. oh how do i stop this food and weight dilemma??? x(",1
2891,1025823269016883200,1025823269016883200,2018-08-04,janellemiley,i am either not eating at all or i am overeating i am never eating the exact right amount!!!,[],i am either not eating at all or i am overeating i am never eating the exact right amount!!!,1
2893,1025495780684124165,1025495780684124165,2018-08-04,zafnah,Right. From tomorrow i vow to stop overeating. Report back in 7 days and tell (my profile) how it went. If I am successful (in 7 days) please retweet.,[],Right. From tomorrow i vow to stop overeating. Report back in 7 days and tell (my profile) how it went. If I am successful (in 7 days) please retweet.,1
2895,1025140726148022272,1025140719852367873,2018-08-03,kawabuns,"I used to eat double the portion size I eat now - no, I am not starving myself..I was just always overeating for the sake of eating and was left unbearably full as a result. try it out - you'll be surprised at how much you ate before (2/2)",[],"I used to eat double the portion size I eat now - no, I am not starving myself..I was just always overeating for the sake of eating and was left unbearably full as a result. try it out - you'll be surprised at how much you ate before (2/2)",1
2896,1025090518601162752,1025090518601162752,2018-08-02,whatthelozza,"God I am so hormonal right now. I'm overeating, Netflix binging, crying, aching, stressing, forgetting everything and just being a general mess. Or is this life now??",[],"God I am so hormonal right now. I'm overeating, Netflix binging, crying, aching, stressing, forgetting everything and just being a general mess. Or is this life now??",1
2897,1025038084226867201,1025038084226867201,2018-08-02,echtraefand,"I am so hungry, this is terriblle. I gained weight in the last month and I'm slightly overeating everyday anyway, so I really, REALLY can't afford to eat when I'm hungry beyond my planned food and it's terrible, gaaahhhhh.

I'm so jealous of people who can eat 6000 calories+ :C",[],"I am so hungry, this is terriblle. I gained weight in the last month and I'm slightly overeating everyday anyway, so I really, REALLY can't afford to eat when I'm hungry beyond my planned food and it's terrible, gaaahhhhh.

I'm so jealous of people who can eat 6000 calories+ :C",1
2901,1079871148861652992,1079871148861652992,2019-01-01,colinroitt,I couldn't name 3 Britney songs. I am a failure gay.,[],I couldn't name 3 Britney songs. I am a failure gay.,1
2902,1079866647035277313,1079866647035277313,2019-01-01,jaxofbo,"me when anyone else is sick: please take care of yourself!! you need rest, do not beat yourself up!!

me when I am sick: this once again proves that I am a failure of a human being",[],"me when anyone else is sick: please take care of yourself!! you need rest, do not beat yourself up!!

me when I am sick: this once again proves that I am a failure of a human being",1
2904,1079860396779925504,1079860396779925504,2019-01-01,clownpillars,I keep losing the chance to get my favorite characters like Ike i am a failure  pic.twitter.com/8KwpTuLXfq,[],I keep losing the chance to get my favorite characters like Ike i am a failure  pic.twitter.com/8KwpTuLXfq,1
2905,1079857189458710528,1079857189458710528,2018-12-31,suejohn50209950,Well of course the brave donga took his stream down. No more need stream. People only mock and point. No super berry after stream over. Must not let other braves see I am a coward and liar. Many thanks to vamp. I canny work fireplace by myself. No failure. No vamp. No fireplace,[],Well of course the brave donga took his stream down. No more need stream. People only mock and point. No super berry after stream over. Must not let other braves see I am a coward and liar. Many thanks to vamp. I canny work fireplace by myself. No failure. No vamp. No fireplace,1
2906,1079839431572578304,1079839431572578304,2018-12-31,bwjoyner,Repeating last year’s resolution because I am a moral failure,[],Repeating last year’s resolution because I am a moral failure,1
2910,1079798840969039873,1068971626585305090,2018-12-31,dingle23,"Beer advent calendar done seven days late. As an alcoholic, I am a failure. Meet belated Christmas!  pic.twitter.com/fnqVcMwBwv",[],"Beer advent calendar done seven days late. As an alcoholic, I am a failure. Meet belated Christmas!  pic.twitter.com/fnqVcMwBwv",1
2912,1079795850300350464,1079795850300350464,2018-12-31,starshinybot,I thought that I am a failure in sports <,[],I thought that I am a failure in sports <,1
2916,1079768906305294337,1079768906305294337,2018-12-31,akatrinca,"I am a faucet failure, my nigga, I got drip",[],"I am a faucet failure, my nigga, I got drip",1
2917,1079766624838737921,1079763057205805056,2018-12-31,_ashleygale,Yes baby I am a failure did we not already say this a while ago?? Sksksk,[],Yes baby I am a failure did we not already say this a while ago?? Sksksk,1
2918,1079764812098240514,1079723579644624896,2018-12-31,shodaivermilli1,"And here I am, a failure with nothing to be proud of. Sorry granpa😬",[],"And here I am, a failure with nothing to be proud of. Sorry granpa😬",1
2920,1079760674425720833,1079760674425720833,2018-12-31,domorinichan,"Despite all the support that I got from my parents, I couldn't help but think i am a failure. 
2018 were not that bad to me but I hope things that in 2018 stays in 2018. 

Buat member2 toxic, tolong jangan kacau hidup aku lagi. Aku x nak sakit dah.",[],"Despite all the support that I got from my parents, I couldn't help but think i am a failure. 
2018 were not that bad to me but I hope things that in 2018 stays in 2018. 

Buat member2 toxic, tolong jangan kacau hidup aku lagi. Aku x nak sakit dah.",1
2921,1079760427628838912,1079760427628838912,2018-12-31,thekareem,My niece just asked who the X-Men are. I am a FAILURE as a Gay Uncle.  pic.twitter.com/7smUQFahfD,[],My niece just asked who the X-Men are. I am a FAILURE as a Gay Uncle.  pic.twitter.com/7smUQFahfD,1
2922,1079756153960054784,1079756153960054784,2018-12-31,hasuki_grb,"HAPPY BIRTHDAY TO THE QUEEN OF HEARTS KUROSAWA DIA!!!!!
I was going to get a pudding but I forgot.... ;w;
Also I didn't have time to draw something for her birthday.... welp I am a failure for a Dia stan ahaha....  pic.twitter.com/Yf3WuHvwDd",[],"HAPPY BIRTHDAY TO THE QUEEN OF HEARTS KUROSAWA DIA!!!!!
I was going to get a pudding but I forgot.... ;w;
Also I didn't have time to draw something for her birthday.... welp I am a failure for a Dia stan ahaha....  pic.twitter.com/Yf3WuHvwDd",1
2926,1079707931493449729,1079699091775504389,2018-12-31,pjskinnerauthor,"Am I supposed to be counting? 🤪🤪🤪🤪 I only notice jokes and silly sayings by my tweeps. I am a failure, thank goodness.",[],"Am I supposed to be counting? 🤪🤪🤪🤪 I only notice jokes and silly sayings by my tweeps. I am a failure, thank goodness.",1
2929,1079697161225293824,1069009213471375360,2018-12-31,trisyanaya,"to these new people i found in 2018! 

yes, you all may give me headaches but i love you all so much and i will always care for u guys! I know daghan kog kakulangon but u all not let me feel na i am a failure as ur president! thankyou for coming into my life.  pic.twitter.com/A1fCyCLyRd",[],"to these new people i found in 2018! 

yes, you all may give me headaches but i love you all so much and i will always care for u guys! I know daghan kog kakulangon but u all not let me feel na i am a failure as ur president! thankyou for coming into my life.  pic.twitter.com/A1fCyCLyRd",1
2931,1079651803111874560,1079651803111874560,2018-12-31,dimpho_m,"Last week, I took a day off from . I am a failure.",['#drinkeverydayindecember'],"Last week, I took a day off from #DrinkEverydayInDecember. I am a failure.",1
2932,1079645286962733062,1079645286962733062,2018-12-31,sashieversace,"I told myself I was going to be different and go to sleep early tonight.
Well, it's almost 3am now.
I am a failure.",[],"I told myself I was going to be different and go to sleep early tonight.
Well, it's almost 3am now.
I am a failure.",1
2933,1079638753168318464,1079638753168318464,2018-12-31,chloemarigoldr,"having high goals is honestly a curse because I can’t complete everything I expect myself to do because the expectations I set for myself are too high and now I want to die because I am a failure to myself:,))))",[],"having high goals is honestly a curse because I can’t complete everything I expect myself to do because the expectations I set for myself are too high and now I want to die because I am a failure to myself:,))))",1
2934,1079614741511835648,1079614741511835648,2018-12-31,drechyng,"me like every week: fuck this person has written on something that's basically my dissertation, i am a failure and i give up, i'm going to have a panic attack and die
me, upon reading the thing: this actually isn't what i'm doing/isn't done very well 
me: *has brain problems*",[],"me like every week: fuck this person has written on something that's basically my dissertation, i am a failure and i give up, i'm going to have a panic attack and die
me, upon reading the thing: this actually isn't what i'm doing/isn't done very well 
me: *has brain problems*",1
2936,1079605628224573440,1079605201965907968,2018-12-31,liptheestallion,and they all have my age i am a failure to the universe,[],and they all have my age i am a failure to the universe,1
2941,1079535562883850246,1079535562883850246,2018-12-31,macdaddykreiz_,I am a faucet failure because i stay dripping 💧💦,[],I am a faucet failure because i stay dripping 💧💦,1
2944,1079527603151822849,1079527603151822849,2018-12-31,cubicradiation,"I’m trash at videogames, and as an addition to life, I am a failure.
Welcome to my TED Talk.",[],"I’m trash at videogames, and as an addition to life, I am a failure.
Welcome to my TED Talk.",1
2945,1079525110514618375,1079525110514618375,2018-12-31,orionsramblings,"*checks last two paragraphs* 150 words

Oh wow, nice and precise.

*checks previous two* 150 words

Oh my God, how did I accidentally achieve this beauty!?

*checks first two* 151 words

I am a failure and will never amount to anything.",[],"*checks last two paragraphs* 150 words

Oh wow, nice and precise.

*checks previous two* 150 words

Oh my God, how did I accidentally achieve this beauty!?

*checks first two* 151 words

I am a failure and will never amount to anything.",1
2946,1079515489473302529,1079515489473302529,2018-12-31,deadend_darling,I cant believe i havent started planning my cosplays for Scifi yet. I am a true failure oof,[],I cant believe i havent started planning my cosplays for Scifi yet. I am a true failure oof,1
2947,1079505566970642432,1079505490953060358,2018-12-31,chrrykosmos,"i cant even spell hunnie right can i, i am a failure to this world",[],"i cant even spell hunnie right can i, i am a failure to this world",1
2948,1079497768941641728,1079497768941641728,2018-12-31,winterlighthome,"My back and left hip are hurting loudly. It's heavy period day. Tomorrow's my birthday, and I am a complete failure for my age. I'm soul tired, crushingly lonely, ate up by anxiety, and useless. And, I'm sick and tired of my family's mind games.

But, now I have to improv my>",[],"My back and left hip are hurting loudly. It's heavy period day. Tomorrow's my birthday, and I am a complete failure for my age. I'm soul tired, crushingly lonely, ate up by anxiety, and useless. And, I'm sick and tired of my family's mind games.

But, now I have to improv my>",1
2949,1079483110516015115,1079483110516015115,2018-12-30,aliihadadd,"All certain that i am a failure
Most bet on me to fail 👎
Ok.. Suffering goes and i won't give up easy, no
I will make 'em sleep and wake up dreamin' of me.
Only chance to capture it",[],"All certain that i am a failure
Most bet on me to fail 👎
Ok.. Suffering goes and i won't give up easy, no
I will make 'em sleep and wake up dreamin' of me.
Only chance to capture it",1
2952,1079455288363761666,1079455288363761666,2018-12-30,hp_carter,IF IM NOT BETTER THAN BURST THEN I AM A FAILURE,[],IF IM NOT BETTER THAN BURST THEN I AM A FAILURE,1
2954,1079428594181431296,1079428594181431296,2018-12-30,diminisaurus,"I JUST FOUND OUT ABOUT THE SONG NOW AND IT WAS RELEASED 2 HOURS AGO.

I. AM. A. FAILURE.  pic.twitter.com/a4v46fEnyj",[],"I JUST FOUND OUT ABOUT THE SONG NOW AND IT WAS RELEASED 2 HOURS AGO.

I. AM. A. FAILURE.  pic.twitter.com/a4v46fEnyj",1
2955,1079426914706747392,1079426801804431361,2018-12-30,suchitrav,"But we hardly see the pain of failure, rejection and dismissals.  

I struggle with time — I constantly  worry that I might run out of it.  

I worry if I am a good daughter, mother, friend, or a partner. Between great moments of joy, are trenches of exhaustion.",[],"But we hardly see the pain of failure, rejection and dismissals.  

I struggle with time — I constantly  worry that I might run out of it.  

I worry if I am a good daughter, mother, friend, or a partner. Between great moments of joy, are trenches of exhaustion.",1
2958,1079416588225339392,1079416588225339392,2018-12-30,tyballa24,"If I make this decision, I'll feel as I am a failure to everyone.",[],"If I make this decision, I'll feel as I am a failure to everyone.",1
2959,1079415179446837249,1079408265396654081,2018-12-30,lunatwilight07,"7. I am a failure and haven't managed to finish any of my fics this year. So my advent fic, that was 22,000 words.  🙈",[],"7. I am a failure and haven't managed to finish any of my fics this year. So my advent fic, that was 22,000 words.  🙈",1
2960,1079414390653415425,1079414390653415425,2018-12-30,kalaiwong,"My mom told me I’m a . Don’t gasp, it’s no surprise, this time she was specific and she told me on the night of The Kid’s performance at Carnegie Hall. She said I am a failure as a child and a failure as a wife, hence...Let’s see what I (continue to) screw up in !",['#failure'],"My mom told me I’m a #Failure. Don’t gasp, it’s no surprise, this time she was specific and she told me on the night of The Kid’s performance at Carnegie Hall. She said I am a failure as a child and a failure as a wife, hence...Let’s see what I (continue to) screw up in #2019!",1
2962,1079398099326590976,1079398099326590976,2018-12-30,amytxylor,how did i manage to sleep through chelsea v palace i am a failure,[],how did i manage to sleep through chelsea v palace i am a failure,1
