id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1114955297620025349,1114955297620025349,1554661032000,2019-04-07,21:17:12,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"I am have been poor for so long. I would not know what to do with wealth. I don't know if I would even trust myself with lots of money.  

#sadstatement #poor #employment #work #depressed",[],[],[],0,0,0,"['#sadstatement', '#poor', '#employment', '#work', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/1114955297620025349,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
1086880219544223745,1086880219544223745,1547967412000,2019-01-20,08:56:52,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"Depressed.

Only work I can get is minimum wage work, and I am to smart for those jobs. But the jobs that would use my IQ won’t touch me with a 10 foot pole. 

#Autism #employment #Work #life #Depressed",[],[],[],0,1,3,"['#autism', '#employment', '#work', '#life', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/1086880219544223745,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
1082181762258690053,1082181762258690053,1546847212000,2019-01-07,09:46:52,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"The single life... A joke. Sadly thanks to Autism. The chances that I find someone is so small. 

#Sad #Autism #relationships #ASD #Aspie #dating #marriage #relations #people #ActuallyAutistic #aspergers #life #depressed",[],[],[],0,0,0,"['#sad', '#autism', '#relationships', '#asd', '#aspie', '#dating', '#marriage', '#relations', '#people', '#actuallyautistic', '#aspergers', '#life', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/1082181762258690053,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
1025629033147465730,1025629033147465730,1533363991000,2018-08-04,09:26:31,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"Have to worthless college degrees, Animation and MBA, and no employable future. People wonder why I am always depressed.  #actuallyautistic #Autism #ASD #Aspie #aspergers #life #fedup #depressed #college #scams",[],[],[],0,0,2,"['#actuallyautistic', '#autism', '#asd', '#aspie', '#aspergers', '#life', '#fedup', '#depressed', '#college', '#scams']",[],https://twitter.com/3Dprint_Seattle/status/1025629033147465730,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
1024502580402053120,1024502580402053120,1533095424000,2018-08-01,06:50:24,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I am tired of life. Unemployable in my area. That means I can't make any money to move to a better area. Even if I had the money I can't move thanks to family obligations. #tiredoflife #fedup #depressed #Life #trapped #stuckinhell #hell #lifeishell #unemployable #unemployed,[],[],[],0,0,1,"['#tiredoflife', '#fedup', '#depressed', '#life', '#trapped', '#stuckinhell', '#hell', '#lifeishell', '#unemployable', '#unemployed']",[],https://twitter.com/3Dprint_Seattle/status/1024502580402053120,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
1021521453886271489,1021521453886271489,1532384668000,2018-07-24,01:24:28,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"Wish half the people here who follow me could donate a $1. Then I could replace my dead camera or get a work 3d printer again. Life is frustrating when one does not have any job prospects and stuck at home 90% of the time
#life #3dprinting #photography #depressed #frustrated",[],[],[],0,0,5,"['#life', '#3dprinting', '#photography', '#depressed', '#frustrated']",[],https://twitter.com/3Dprint_Seattle/status/1021521453886271489,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
1016547528773283840,1016547528773283840,1531198792000,2018-07-10,07:59:52,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"I am resigned to the fact I will never have a good job. I will always be stuck with crappy work like fast food. People never care what skills, talents or anything else I have. 
#ActuallyAutistic #autism #aspie #depressed #lifesucks #Kitsap",[],[],[],0,0,0,"['#actuallyautistic', '#autism', '#aspie', '#depressed', '#lifesucks', '#kitsap']",[],https://twitter.com/3Dprint_Seattle/status/1016547528773283840,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
1000098321246011393,1000098321246011393,1527276995000,2018-05-25,22:36:35,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"Depressed again. Just can’t get much support locally for my Gofundme. My county, you are such a screwed up place. People wonder why I hate this place. #GoFundMe @Gofundme #depressed #life #Autism #actuallyautistic #aspie #ASD",['gofundme'],[],[],1,0,1,"['#gofundme', '#depressed', '#life', '#autism', '#actuallyautistic', '#aspie', '#asd']",[],https://twitter.com/3Dprint_Seattle/status/1000098321246011393,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}, {'user_id': '112897540', 'username': 'gofundme'}]",,,,
995114502734602240,995114502734602240,1526088760000,2018-05-12,04:32:40,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I just wish I would #Die. No more pain. No more dealing with people. No more dealing with having #Autism. No more life. #Depressed #tiredoflife #fedup #life #nolife #nofreedom #noIndependence,[],[],[],0,0,0,"['#die', '#autism', '#depressed', '#tiredoflife', '#fedup', '#life', '#nolife', '#nofreedom', '#noindependence']",[],https://twitter.com/3Dprint_Seattle/status/995114502734602240,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
995107639683047425,995107639683047425,1526087124000,2018-05-12,04:05:24,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I ask for help. Do I get help? No all I get is meaningless platitudes. Then told I should be happy with my hell stricken life. I should be happy that people walk all over me. So tiered of this crap. I get it from both NTs and my fellow autistics. #Autism #life #hell #depressed,[],[],[],0,0,0,"['#autism', '#life', '#hell', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/995107639683047425,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
995057117684908032,995057117684908032,1526075078000,2018-05-12,00:44:38,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,So fed up with my family. My sister quits her job. Does mom say no more car? No. Then I am told even if I have a job. I am not allowed to use any of the cars period. Almost like they are making so I can't have a job at all. #life #fedup #employment #work #jobs #depressed #rant,[],[],[],1,0,0,"['#life', '#fedup', '#employment', '#work', '#jobs', '#depressed', '#rant']",[],https://twitter.com/3Dprint_Seattle/status/995057117684908032,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
992750386573295616,992750386573295616,1525525111000,2018-05-05,15:58:31,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Why is whenever I go to group events. I end up becoming depressed? People wonder why I prefer to be alone. #depression #depressed,[],[],[],0,1,1,"['#depression', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/992750386573295616,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
991746843020177408,991746843020177408,1525285847000,2018-05-02,21:30:47,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"I #Hate #Kitsap. No work, no money, no life. 

#depressed #employment #work #jobs #life #KitsapCounty #KitsapCo #Seabeck #Bremerton #Poulsbo #NorthKitsap #CentralKitsap #SouthKitsap #unemployment #autism #ASD #aspie #Aspergers #nolife #nomoney",[],[],[],0,0,1,"['#hate', '#kitsap', '#depressed', '#employment', '#work', '#jobs', '#life', '#kitsapcounty', '#kitsapco', '#seabeck', '#bremerton', '#poulsbo', '#northkitsap', '#centralkitsap', '#southkitsap', '#unemployment', '#autism', '#asd', '#aspie', '#aspergers', '#nolife', '#nomoney']",[],https://twitter.com/3Dprint_Seattle/status/991746843020177408,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
991743467490426880,991743467490426880,1525285043000,2018-05-02,21:17:23,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,#Depressed. Stuck in #Kitsap County and have no way out of it. Can't get work to be able to move out of #Kitsap. It is all retail and military. #Retail #employment #unemployment #Work #jobs #life #frustrated,[],[],[],0,0,0,"['#depressed', '#kitsap', '#kitsap', '#retail', '#employment', '#unemployment', '#work', '#jobs', '#life', '#frustrated']",[],https://twitter.com/3Dprint_Seattle/status/991743467490426880,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
976148383395037184,976148383395037184,1521566885000,2018-03-20,19:28:05,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,My optimism for my future died long ago. #autism #aspie #ActuallyAutistic #ASD #life #employment #work #jobs #depressed,[],[],[],0,1,2,"['#autism', '#aspie', '#actuallyautistic', '#asd', '#life', '#employment', '#work', '#jobs', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/976148383395037184,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
976137608622297089,976137608622297089,1521564316000,2018-03-20,18:45:16,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,So tired of chronic unemployment...... No end in sight. #autism #aspie #ActuallyAutistic #ASD #life #employment #work #jobs #depressed,[],[],[],0,1,2,"['#autism', '#aspie', '#actuallyautistic', '#asd', '#life', '#employment', '#work', '#jobs', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/976137608622297089,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
975525306713780224,975525306713780224,1521418332000,2018-03-19,02:12:12,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"People why I am so #depressed. No independence. No life, no money.  https://twitter.com/TannersDad/status/975426416488730634 …",[],['https://twitter.com/TannersDad/status/975426416488730634'],[],0,0,0,['#depressed'],[],https://twitter.com/3Dprint_Seattle/status/975525306713780224,False,https://twitter.com/TannersDad/status/975426416488730634,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
975121907317071872,975121907317071872,1521322154000,2018-03-17,23:29:14,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Hate being chronically unemployed. #autism #aspie #ASD #actuallyautistic #employment #jobs #work #life #depressed #aspergers,[],[],[],0,0,2,"['#autism', '#aspie', '#asd', '#actuallyautistic', '#employment', '#jobs', '#work', '#life', '#depressed', '#aspergers']",[],https://twitter.com/3Dprint_Seattle/status/975121907317071872,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
973712880485900288,973712880485900288,1520986216000,2018-03-14,02:10:16,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,The house is my prison and I have given a life sentence. #autism #aspie #actuallyautistic #ASD #life #depressed #trapped #fedup,[],[],[],0,2,1,"['#autism', '#aspie', '#actuallyautistic', '#asd', '#life', '#depressed', '#trapped', '#fedup']",[],https://twitter.com/3Dprint_Seattle/status/973712880485900288,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
973316667743780864,973316667743780864,1520891751000,2018-03-12,23:55:51,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I just don't see myself ever being able to move out of the area. I will always be stuck here until I die. #depressed #fedup #life #actuallyautistic #aspie #ASD #autism #life #introvert,[],[],[],0,0,0,"['#depressed', '#fedup', '#life', '#actuallyautistic', '#aspie', '#asd', '#autism', '#life', '#introvert']",[],https://twitter.com/3Dprint_Seattle/status/973316667743780864,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
973311846928211974,973311846928211974,1520890602000,2018-03-12,23:36:42,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I hate being unemployable........... #frusturated #actuallyautistic #autism #asd #aspie #aspergers #life #depressed #introvert,[],[],[],0,0,1,"['#frusturated', '#actuallyautistic', '#autism', '#asd', '#aspie', '#aspergers', '#life', '#depressed', '#introvert']",[],https://twitter.com/3Dprint_Seattle/status/973311846928211974,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
973085436414279680,973085436414279680,1520836621000,2018-03-12,08:37:01,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I just don't see myself ever being able to move out of the area. I will always be stuck here until I die. #depressed #fedup #life #actuallyautistic #aspie #ASD #autism #life,[],[],[],0,0,1,"['#depressed', '#fedup', '#life', '#actuallyautistic', '#aspie', '#asd', '#autism', '#life']",[],https://twitter.com/3Dprint_Seattle/status/973085436414279680,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
972291281702408193,972291281702408193,1520647280000,2018-03-10,04:01:20,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,#Depressed*. Retaliation it matter not how I improve myself like getting a drivers licence. I still will never get a job that pays worth anything. Just based on one thing #credit score. Almost every job out there requires you to pass one and if you don't. No work for you.,[],[],[],0,0,0,"['#depressed', '#credit']",[],https://twitter.com/3Dprint_Seattle/status/972291281702408193,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
947096422511341569,947096422511341569,1514640357000,2017-12-30,15:25:57,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"Ugg I hate birthdays.... Wish I did not have them.
#birthdays #depressed #birthday",[],[],[],1,0,2,"['#birthdays', '#depressed', '#birthday']",[],https://twitter.com/3Dprint_Seattle/status/947096422511341569,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
945391194787389440,945391194787389440,1514233800000,2017-12-25,22:30:00,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Christmas in my house is depressing as hell. People wonder why I want to skip it every year. #Christmas #xmas #holidays #depressing #depressed,[],[],[],1,0,1,"['#christmas', '#xmas', '#holidays', '#depressing', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/945391194787389440,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
931974907155460096,931974907155460096,1511035107000,2017-11-18,21:58:27,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,It just seems like I am a one trick pony.... Art is that trick... Just depresses me. #ActuallyAutistic #life #ASD #art #depressed,[],[],[],1,0,0,"['#actuallyautistic', '#life', '#asd', '#art', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/931974907155460096,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
846062462923255809,846062462923255809,1490551984000,2017-03-26,21:13:04,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I am a lost cause. I just see no future in my life. Other then being an economic burden on everyone. #depressed #nofuture #nohope #life,[],[],[],0,0,0,"['#depressed', '#nofuture', '#nohope', '#life']",[],https://twitter.com/3Dprint_Seattle/status/846062462923255809,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
845547738796195841,845547738796195841,1490429265000,2017-03-25,10:07:45,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"I want out of Washington state so bad, but have no way out.... #depressed.",[],[],[],1,0,1,['#depressed'],[],https://twitter.com/3Dprint_Seattle/status/845547738796195841,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
813143643401822208,813143643401822208,1482703526000,2016-12-26,00:05:26,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,#christmasday is for me the most #depressing day. I just want it to #end. #depressed #fedup,[],[],[],0,0,0,"['#christmasday', '#depressing', '#end', '#depressed', '#fedup']",[],https://twitter.com/3Dprint_Seattle/status/813143643401822208,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
799876084510527488,799876084510527488,1479540294000,2016-11-19,09:24:54,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I see no way out of unemployment. #depressed #trapped,[],[],[],0,0,0,"['#depressed', '#trapped']",[],https://twitter.com/3Dprint_Seattle/status/799876084510527488,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
799379522005049345,799379522005049345,1479421904000,2016-11-18,00:31:44,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Only jobs I ever get are minimum wage and there is no competition for said position.  #actuallyautistic #ASD #Autism #depressed #employment,[],[],[],0,0,0,"['#actuallyautistic', '#asd', '#autism', '#depressed', '#employment']",[],https://twitter.com/3Dprint_Seattle/status/799379522005049345,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
799379355881259008,799379355881259008,1479421864000,2016-11-18,00:31:04,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Only jobs I ever get are minimum wage and there is no competition for said position.  #depressed #tiredoftrying #employment #fedup #angery,[],[],[],0,0,0,"['#depressed', '#tiredoftrying', '#employment', '#fedup', '#angery']",[],https://twitter.com/3Dprint_Seattle/status/799379355881259008,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
798420570308276224,798420570308276224,1479193272000,2016-11-15,09:01:12,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I am nothing more then an economic drain on the family... With no hope for the future employment. #depressed #trapped #nohope.,[],[],[],0,0,1,"['#depressed', '#trapped', '#nohope']",[],https://twitter.com/3Dprint_Seattle/status/798420570308276224,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
798262992848580611,798262992848580611,1479155703000,2016-11-14,22:35:03,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,All I am is #Ebola to employers. #depressed,[],[],[],0,0,0,"['#ebola', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/798262992848580611,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
788837241690873856,788837241690873856,1476908428000,2016-10-19,23:20:28,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Every job I apply for I get turned down. #depressed #unemployment,[],[],[],0,0,0,"['#depressed', '#unemployment']",[],https://twitter.com/3Dprint_Seattle/status/788837241690873856,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776897381426225152,776897381426225152,1474061744000,2016-09-17,00:35:44,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,go3dprinting: I can’t tell you #depressed I am. How Betrayed I feel. To the point I am on the edge of...  https://tmblr.co/ZaMoZp2CA-Yhl ,[],['https://tmblr.co/ZaMoZp2CA-Yhl'],[],0,0,0,['#depressed'],[],https://twitter.com/3Dprint_Seattle/status/776897381426225152,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776558757710958592,776558757710958592,1473981010000,2016-09-16,02:10:10,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I am in so much pain right now. Parent with #terminalcancer and there is nothing I can. I feel so power less. #crying #cancer #depressed,[],[],[],0,0,0,"['#terminalcancer', '#crying', '#cancer', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/776558757710958592,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776486764374466560,776486764374466560,1473963845000,2016-09-15,21:24:05,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Wish I could just feel numb.... #MyDadHasCancer #cancer #depressed,[],[],[],0,0,0,"['#mydadhascancer', '#cancer', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/776486764374466560,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776304821938688000,776304821938688000,1473920467000,2016-09-15,09:21:07,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"The other shoe, why?????? #dadhascancer #life #depressed",[],[],[],0,0,0,"['#dadhascancer', '#life', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/776304821938688000,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776294585496580097,776294585496580097,1473918026000,2016-09-15,08:40:26,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I need someone to be with. #depressed #mydadhascancer #dadhascancer #cancer,[],[],[],0,0,0,"['#depressed', '#mydadhascancer', '#dadhascancer', '#cancer']",[],https://twitter.com/3Dprint_Seattle/status/776294585496580097,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776293395794763776,776293395794763776,1473917743000,2016-09-15,08:35:43,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Need a drink. I don't even drink.  Wish I could take something to make it all go  away! #dadhascancer #cancer #depressed,[],[],[],0,0,0,"['#dadhascancer', '#cancer', '#depressed']",[],https://twitter.com/3Dprint_Seattle/status/776293395794763776,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776291705268031491,776291705268031491,1473917339000,2016-09-15,08:28:59,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,So #alone. #dadhascancer #depressed #isolated,[],[],[],0,0,0,"['#alone', '#dadhascancer', '#depressed', '#isolated']",[],https://twitter.com/3Dprint_Seattle/status/776291705268031491,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776291251884691456,776291251884691456,1473917231000,2016-09-15,08:27:11,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,#Depressed. Need someone to hang out with. #DadHasCancer #cancer,[],[],[],0,0,0,"['#depressed', '#dadhascancer', '#cancer']",[],https://twitter.com/3Dprint_Seattle/status/776291251884691456,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776290291900829696,776290291900829696,1473917003000,2016-09-15,08:23:23,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"Wish I had someone to hang out with. #dadhascancer #cancer #depressed
#grief",[],[],[],0,0,0,"['#dadhascancer', '#cancer', '#depressed', '#grief']",[],https://twitter.com/3Dprint_Seattle/status/776290291900829696,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
776284035374981121,776284035374981121,1473915511000,2016-09-15,07:58:31,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,My Dad has 1 to 6 months to live. It is brain #cancer. How no clue how to deal this. #depressed #angry #sad,[],[],[],0,0,0,"['#cancer', '#depressed', '#angry', '#sad']",[],https://twitter.com/3Dprint_Seattle/status/776284035374981121,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
774851337796268032,774851337796268032,1473573929000,2016-09-11,09:05:29,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Tired of humanity. #depressed #betrayed,[],[],[],0,0,0,"['#depressed', '#betrayed']",[],https://twitter.com/3Dprint_Seattle/status/774851337796268032,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
774847219123953664,774847219123953664,1473572947000,2016-09-11,08:49:07,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I can't tell you #depressed I am. How Betrayed I feel. To the point I am on the edge of offing myself. #suicidal #suicide #ActuallyAutistic,[],[],[],0,0,0,"['#depressed', '#suicidal', '#suicide', '#actuallyautistic']",[],https://twitter.com/3Dprint_Seattle/status/774847219123953664,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
774846920510414848,774846920510414848,1473572876000,2016-09-11,08:47:56,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I can't tell you have #depressed I am. How Betrayed I feel. To the point I am on the edge of offing myself. #suicidal #suicide #life,[],[],[],0,0,0,"['#depressed', '#suicidal', '#suicide', '#life']",[],https://twitter.com/3Dprint_Seattle/status/774846920510414848,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
774756421724274689,774756421724274689,1473551299000,2016-09-11,02:48:19,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,Only time people notice me is if I am threatening to commit #suicide. #depressed #invisible,[],[],[],0,0,0,"['#suicide', '#depressed', '#invisible']",[],https://twitter.com/3Dprint_Seattle/status/774756421724274689,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
774751020207394817,774751020207394817,1473550012000,2016-09-11,02:26:52,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I always get hurt when I put my trust in anyone. #depressed #fedup #tiredoflife #notrust #relationships #people #humans #whoneedsfriends,[],[],[],0,1,1,"['#depressed', '#fedup', '#tiredoflife', '#notrust', '#relationships', '#people', '#humans', '#whoneedsfriends']",[],https://twitter.com/3Dprint_Seattle/status/774751020207394817,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
773982436354949120,773982436354949120,1473366767000,2016-09-08,23:32:47,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,My future is dead. #depressed #nohope #nofuture #nolife #nooptions,[],[],[],0,1,0,"['#depressed', '#nohope', '#nofuture', '#nolife', '#nooptions']",[],https://twitter.com/3Dprint_Seattle/status/773982436354949120,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
773635377701584896,773635377701584896,1473284022000,2016-09-08,00:33:42,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,"No idea what it means to have dreams. All I know I fail at all of them. Employment, social life, relationships.#depressed #ActuallyAutistic",[],[],[],0,0,3,"['#depressed', '#actuallyautistic']",[],https://twitter.com/3Dprint_Seattle/status/773635377701584896,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
773634474793836544,773634474793836544,1473283806000,2016-09-08,00:30:06,?aeianei? ?na GTB,2273840826,3dprint_seattle,Mike 🕹👀Ⓐ,,I have no motivation for much anymore. Always get kicked in the balls. #depressed #verydepressed #extremelydepressed #tired #life,[],[],[],0,0,3,"['#depressed', '#verydepressed', '#extremelydepressed', '#tired', '#life']",[],https://twitter.com/3Dprint_Seattle/status/773634474793836544,False,,0,,,,,,,"[{'user_id': '2273840826', 'username': '3Dprint_Seattle'}]",,,,
